infinitive,tu,usted,ustedes,vosotros,nosotros
esconderse,escóndete,escóndase,escóndanse,escondeos,
escribir,escribe,escriba,escriban,escribid,
escuchar,escucha,escuche,escuchen,escuchad,
esquiar,esquía,esquíe,esquíen,esquiad,
establecer,establece,establezca,establezcan,estableced,
estar,está,esté,estén,estad,
estimar,estima,estime,estimen,estimad,
estudiar,estudia,estudie,estudien,estudiad,
evacuar,evacua,evacue,evacuen,evacuad,
evitar,evita,evite,eviten,evitad,
exhibir,exhibe,exhiba,exhiban,exhibid,
exigir,exige,exija,exijan,exigid,
explicar,explica,explique,expliquen,explicad,
explorar,explora,explore,exploren,explorad,
explotar,explota,explote,exploten,explotad,
exponer,expón,exponga,expongan,exponed,
exportar,exporta,exporte,exporten,exportad,
expresar,expresa,exprese,expresen,expresad,
extender,extiende,extienda,extiendan,extended,
extinguir,extingue,extinga,extingan,extinguid,
fabricar,fabrica,fabrique,fabriquen,fabricad,
faltar,falta,falte,falten,faltad,
fascinar,fascina,fascine,fascinen,fascinad,
felicitar,felicita,felicite,feliciten,felicitad,
fijar,fija,fije,fijen,fijad,
fingir,finge,finja,finjan,fingid,
firmar,firma,firme,firmen,firmad,
florecer,florece,florezca,florezcan,floreced,
formar,forma,forme,formen,formad,
fortalecer,fortalece,fortalezca,fortalezcan,fortaleced,
freír,fríe,fría,frían,freíd,
fumar,fuma,fume,fumen,fumad,
funcionar,funciona,funcione,funcionen,funcionad,
ganar,gana,gane,ganen,ganad,
gastar,gasta,gaste,gasten,gastad,
generalizar,generaliza,generalice,generalicen,generalizad,
glorificar,glorifica,glorifique,glorifiquen,glorificad,
gobernar,gobierna,gobierne,gobiernen,gobernad,
graduar,gradúa,gradúe,gradúen,graduad,
graduarse,gradúate,gradúese,gradúense,graduaos,
gritar,grita,grite,griten,gritad,
gruñir,gruñe,gruña,gruñan,gruñed,
guardar,guarda,guarde,guarden,guardad,
guiar,guía,guíe,guíen,guiad,
gustar,gusta,guste,gusten,gustad,
hablar,habla,hable,hablen,hablad,
hacer,haz,haga,hagan,haced,
hallar,halla,halle,hallen,hallad,
hallarse,hállate,hállese,hállense,hallaos,
helar,hiela,hiele,hielen,helad,
heredar,hereda,herede,hereden,heredad,
herir,hiere,hiera,hieran,herid,
hervir,hierve,hierva,hiervan,hervid,
huir,huye,huya,huyan,huid,
ilustrar,ilustra,ilustre,ilustren,ilustrad,
importar,importa,importe,importen,importad,
imprimir,imprime,imprima,impriman,imprimid,
incluir,incluye,incluya,incluyan,incluid,
indicar,indica,indique,indiquen,indicad,
inducir,induce,induzca,induzcan,inducid,
influir,influye,influya,influyan,influid,
informar,informa,informe,informen,informad,
iniciar,inicia,inicie,inicien,iniciad,
inmigrar,inmigra,inmigre,inmigren,inmigrad,
insistir,insiste,insista,insistan,insistid,
instalar,instala,instale,instalen,instalad,
insultar,insulta,insulte,insulten,insultad,
intentar,intenta,intente,intenten,intentad,
interesar,interesa,interese,interesen,interesad,
interpretar,interpreta,interprete,interpreten,interpretad,
introducir,introduce,introduzca,introduzcan,introducid,
invadir,invade,invada,invadan,invadid,
inventar,inventa,invente,inventen,inventad,
invertir,invierte,invierta,inviertan,invertid,
investigar,investiga,investigue,investiguen,investigad,
invitar,invita,invite,inviten,invitad,
invocar,invoca,invoque,invoquen,invocad,
ir,ve,vaya,vayan,id,
irse,vete,váyase,váyanse,idos,
jactarse,jáctate,jáctese,jáctense,jactaos,
jugar,juega,juegue,jueguen,jugad,
juntar,junta,junte,junten,juntad,
juntarse,júntate,júntese,júntense,juntaos,
jurar,jura,jure,juren,jurad,
ladrar,ladra,ladre,ladren,ladrad,
lamentar,lamenta,lamente,lamenten,lamentad,
lanzar,lanza,lance,lancen,lanzad,
lastimar,lastima,lastime,lastimen,lastimad,
lavar,lava,lave,laven,lavad,
lavarse,lávate,lávese,lávense,lavaos,
leer,lee,lea,lean,leed,
legalizar,legaliza,legalice,legalicen,legalizad,
levantar,levanta,levante,levanten,levantad,
levantarse,levántate,levántese,levántense,levantaos,
limpiar,limpia,limpie,limpien,limpiad,
llamar,llama,llame,llamen,llamad,
llamarse,llámate,llámese,llámense,llamaos,
llegar,llega,llegue,lleguen,llegad,
llenar,llena,llene,llenen,llenad,
llevar,lleva,lleve,lleven,llevad,
llorar,llora,llore,lloren,llorad,
llover,llueve,llueva,lluevan,lloved,
lograr,logra,logre,logren,lograd,
luchar,lucha,luche,luchen,luchad,
madurar,madura,madure,maduren,madurad,
mandar,manda,mande,manden,mandad,
manejar,maneja,maneje,manejen,manejad,
mantener,mantén,mantenga,mantengan,mantened,
maquillar,maquilla,maquille,maquillen,maquillad,
maquillarse,no te maquíllate,no te maquíllese,maquíllense,maquillaos,
marcar,marca,marque,marquen,marcad,
masticar,mastica,mastique,mastiquen,masticad,
matar,mata,mate,maten,matad,
matricular,matricula,matricule,matriculen,matriculad,
matricularse,matricúlate,matricúlese,matricúlense,matriculaos,
medir,mide,mida,midan,medid,
mentir,miente,mienta,mientan,mentid,
merecer,merece,merezca,merezcan,mereced,
merendar,merienda,meriende,merienden,merendad,
meter,mete,meta,metan,meted,
mezclar,mezcla,mezcle,mezclen,mezclad,
mirar,mira,mire,miren,mirad,
modificar,modifica,modifique,modifiquen,modificad,
molestar,molesta,moleste,molesten,molestad,
montar,monta,monte,monten,montad,
morir,muere,muera,mueran,morid,
mostrar,muestra,muestre,muestren,mostrad,
mover,mueve,mueva,muevan,moved,
moverse,muévete,muévase,muévanse,movíos,
mudar(se),muda,mude,muden,mudad,
mudarse,múdate,múdese,múdense,mudaos,
nacer,nace,nazca,nazcan,naced,
nadar,nada,nade,naden,nadad,
navegar,navega,navegue,naveguen,navegad,
necesitar,necesita,necesite,necesiten,necesitad,
negar,niega,niegue,nieguen,negad,
negarse,niégate,niéguese,niéguense,negaos,
negociar,negocia,negocie,negocien,negociad,
nevar,nieva,nieve,nieven,nevad,
notar,nota,note,noten,notad,
obedecer,obedece,obedezca,obedezcan,obedeced,
obligar,obliga,obligue,obliguen,obligad,
obtener,obtén,obtenga,obtengan,obtened,
ocurrir,ocurre,ocurra,ocurran,ocurrid,
odiar,odia,odie,odien,odiad,
ofender,ofende,ofenda,ofendan,ofended,
ofrecer,ofrece,ofrezca,ofrezcan,ofreced,
oír,oye,oiga,oigan,oíd,
oler,huele,huela,huelan,oled,
olvidar,olvida,olvide,olviden,olvidad,
olvidarse,olvídate,olvídese,olvídense,olvidaos,
oponer,opón,oponga,opongan,oponed,
oponerse,oponte,opóngase,opónganse,oponeos,
organizar,organiza,organice,organicen,organizad,
padecer,padece,padezca,padezcan,padeced,
pagar,paga,pague,paguen,pagad,
parar,para,pare,paren,parad,
parecer,parece,parezca,parezcan,pareced,
participar,participa,participe,participen,participad,
pasar,pasa,pase,pasen,pasad,
patinar,patina,patine,patinen,patinad,
pedir,pide,pida,pidan,pedid,
pegar,pega,pegue,peguen,pegad,
peinar,peina,peine,peinen,peinad,
peinarse,péinate,péinese,péinense,peinaos,
pelear,pelea,pelee,peleen,pelead,
pensar,piensa,piense,piensen,pensad,
perder,pierde,pierda,pierdan,perded,
perdonar,perdona,perdone,perdonen,perdonad,
permanecer,permanece,permanezca,permanezcan,permaneced,
permitir,permite,permita,permitan,permitid,
perseguir,persigue,persiga,persigan,perseguid,
pertenecer,pertenece,pertenezca,pertenezcan,perteneced,
pesar,pesa,pese,pesen,pesad,
pescar,pesca,pesque,pesquen,pescad,
picar,pica,pique,piquen,picad,
pintar,pinta,pinte,pinten,pintad,
platicar,platica,platique,platiquen,platicad,
planchar,plancha,planche,planchen,planchad,
plantar,planta,plante,planten,plantad,
poder,puede,pueda,puedan,poded,
poner,pon,ponga,pongan,poned,
ponerse,ponte,póngase,pónganse,poneos,
practicar,practica,practique,practiquen,practicad,
predecir,predice,prediga,predigan,predecid,
preferir,prefiere,prefiera,prefieran,preferid,
preguntar,pregunta,pregunte,pregunten,preguntad,
preguntarse,pregúntate,pregúntese,pregúntense,preguntaos,
preparar,prepara,prepare,preparen,preparad,
prepararse,prepárate,prepárese,prepárense,preparaos,
presentir,presiente,presienta,presientan,presentid,
preservar,preserva,preserve,preserven,preservad,
prever,prevé,prevea,prevean,preved,
probar,prueba,pruebe,prueben,probad,
producir,produce,produzca,produzcan,producid,
prohibir,prohíbe,prohíba,prohíban,prohibid,
prometer,promete,prometa,prometan,prometed,
proponer,propón,proponga,propongan,proponed,
proseguir,prosigue,prosiga,prosigan,proseguid,
proteger,protege,proteja,protejan,proteged,
protestar,protesta,proteste,protesten,protestad,
provocar,provoca,provoque,provoquen,provocad,
publicar,publica,publique,publiquen,publicad,
purificar,purifica,purifique,purifiquen,purificad,
quebrar,quiebra,quiebre,quiebren,quebrad,
quebrarse,quiébrate,quiébrese,quiébrense,quebraos,
quedar,queda,quede,queden,quedad,
quedarse,quédate,quédese,quédense,quedaos,
quejarse,quéjate,quéjese,quéjense,quejaos,
quemar,quema,queme,quemen,quemad,
quemarse,quémate,quémese,quémense,quemaos,
querer,quiere,quiera,quieran,quered,
realizar,realiza,realice,realicen,realizad,
rechazar,rechaza,rechace,rechacen,rechazad,
recibir,recibe,reciba,reciban,recibid,
reciclar,recicla,recicle,reciclen,reciclad,
recoger,recoge,recoja,recojan,recoged,
recomendar,recomienda,recomiende,recomienden,recomendad,
reconocer,reconoce,reconozca,reconozcan,reconoced,
recordar,recuerda,recuerde,recuerden,recordad,
reducir,reduce,reduzca,reduzcan,reducid,
regalar,regala,regale,regalen,regalad,
regar,riega,riegue,rieguen,regad,
regatear,regatea,regatee,regateen,regatead,
regir,rige,rija,rijan,regid,
registrar,registra,registre,registren,registrad,
registrarse,regístrate,regístrese,regístrense,registraos,
regresar,regresa,regrese,regresen,regresad,
regular,regula,regule,regulen,regulad,
rehusar,rehúsa,rehúse,rehúsen,rehusad,
reinar,reina,reine,reinen,reinad,
reír,ríe,ría,rían,reíd,
renacer,renace,renazca,renazcan,renaced,
renovar,renueva,renueve,renueven,renovad,
renunciar,renuncia,renuncie,renuncien,renunciad,
reñir,riñe,riña,riñan,reñid,
reparar,repara,repare,reparen,reparad,
repasar,repasa,repase,repasen,repasad,
repetir,repite,repita,repitan,repetid,
replicar,replica,replique,repliquen,replicad,
reportar,reporta,reporte,reporten,reportad,
requerir,requiere,requiera,requieran,requerid,
reservar,reserva,reserve,reserven,reservad,
resolver,resuelve,resuelva,resuelvan,resolved,
respetar,respeta,respete,respeten,respetad,
respirar,respira,respire,respiren,respirad,
responder,responde,responda,respondan,responded,
resultar,resulta,resulte,resulten,resultad,
revelar,revela,revele,revelen,revelad,
rezar,reza,rece,recen,rezad,
robar,roba,robe,roben,robad,
rogar,ruega,ruegue,rueguen,rogad,
romper,rompe,rompa,rompan,romped,
saber,sabe,sepa,sepan,sabed,
sacar,saca,saque,saquen,sacad,
sacrificar,sacrifica,sacrifique,sacrifiquen,sacrificad,
sacudir,sacude,sacuda,sacudan,sacudid,
salir,sal,salga,salgan,salid,
saltar,salta,salte,salten,saltad,
saludar,saluda,salude,saluden,saludad,
salvar,salva,salve,salven,salvad,
satisfacer,satisfaz,satisfaga,satisfagan,satisfaced,
satirizar,satiriza,satirice,satiricen,satirizad,
secar,seca,seque,sequen,secad,
secarse,equivócate,equivóquese,equivóquense,secaos,
seguir,sigue,siga,sigan,seguid,
sentar,sienta,siente,sienten,sentad,
sentarse,siéntate,siéntese,siéntense,sentaos,
sentir,siente,sienta,sientan,sentid,
sentirse,siéntete,siéntase,siéntanse,sentíos,
señalar,señala,señale,señalen,señalad,
ser,sé,sea,sean,sed,
servir,sirve,sirva,sirvan,servid,
significar,significa,signifique,signifiquen,significad,
simbolizar,simboliza,simbolice,simbolicen,simbolizad,
situar,sitúa,sitúe,sitúen,situad,
sobrevivir,sobrevive,sobreviva,sobrevivan,sobrevivid,
soler,suele,suela,suelan,soled,
sonar,suena,suene,suenen,sonad,
soñar,sueña,sueñe,sueñen,soñad,
sonreír,sonríe,sonría,sonrían,sonreíd,
soportar,soporta,soporte,soporten,soportad,
sorprender,sorprende,sorprenda,sorprendan,sorprended,
subir,sube,suba,suban,subid,
suceder,sucede,suceda,sucedan,suceded,
sufrir,sufre,sufra,sufran,sufrid,
sugerir,sugiere,sugiera,sugieran,sugerid,
suponer,supón,suponga,supongan,suponed,
surgir,surge,surja,surjan,surgid,
suspirar,suspira,suspire,suspiren,suspirad,
sustituir,sustituye,sustituya,sustituyan,sustituid,
tañer,tañe,taña,tañan,tañed,
tapar,tapa,tape,tapen,tapad,
tardar,tarda,tarde,tarden,tardad,
temer,teme,tema,teman,temed,
tener,ten,tenga,tengan,tened,
teñir,tiñe,tiña,tiñan,teñid,
terminar,termina,termine,terminen,terminad,
tirar,tira,tire,tiren,tirad,
tocar,toca,toque,toquen,tocad,
tomar,toma,tome,tomen,tomad,
torcer,tuerce,tuerza,tuerzan,torced,
toser,tose,tosa,tosan,tosed,
trabajar,trabaja,trabaje,trabajen,trabajad,
traducir,traduce,traduzca,traduzcan,traducid,
traer,trae,traiga,traigan,traed,
tragar,traga,trague,traguen,tragad,
tratar,trata,trate,traten,tratad,
triunfar,triunfa,triunfe,triunfen,triunfad,
tropezar,tropieza,tropiece,tropiecen,tropezad,
ubicar,ubica,ubique,ubiquen,ubicad,
unir,une,una,unan,unid,
untar,unta,unte,unten,untad,
usar,usa,use,usen,usad,
utilizar,utiliza,utilice,utilicen,utilizad,
vaciar,vacía,vacíe,vacíen,vaciad,
valer,vale,valga,valgan,valed,
variar,varía,varíe,varíen,variad,
violar,viola,viole,violen,violad,
vencer,vence,venza,venzan,venced,
vender,vende,venda,vendan,vended,
venir,ven,venga,vengan,venid,
ver,ve,vea,vean,ved,
verificar,verifica,verifique,verifiquen,verificad,
vestir,viste,vista,vistan,vestid,
vestirse,vístete,vístase,vístanse,vestíos,
viajar,viaja,viaje,viajen,viajad,
visitar,visita,visite,visiten,visitad,
vivir,vive,viva,vivan,vivid,
volar,vuela,vuele,vuelen,volad,
volver,vuelve,vuelva,vuelvan,volved,
vomit,vomita,vomite,vomiten,vomitad,
votar,vota,vote,voten,votad,
yacer,yace,yazca,yazcan,yaced,
zambullirse,zambúllete,zambúllase,zambúllanse,zambullíos,
besar,besa,bese,besen,besad,
bailar,baila,baile,bailen,bailad,
presentar,presenta,presente,presenten,presentad,
esperar,espera,espere,esperen,esperad,